"","coef"
"Intercept",-2.31
"log age",0.13
"log size",-0.05
"log devs",0.16
"log commits",1.06
"C",0.06
"C++",0.17
"Clojure",-0.44
"Coffeescript",0.13
"Erlang",0.04
"Go",0.16
"Haskell",-0.18
"Java",0.11
"Javascript",0.12
"Objective-C",-0.03
"Perl",0.03
"Php",0.02
"Python",0.06
"Ruby",-0.21
"Scala",0.05
"Typescript",-0.09
