"","coef"
"Intercept",-2.2
"log age",0.11
"log size",-0.06
"log devs",0.15
"log commits",1.07
"C",0.21
"C++",0.08
"Clojure",-0.34
"Coffeescript",-0.24
"Erlang",0
"Go",0.25
"Haskell",-0.41
"Java",0.01
"Javascript",0.18
"Objective-C",0.02
"Perl",-0.02
"Php",0.16
"Python",0.16
"Ruby",-0.06
"Scala",-0.1
"Typescript",0.09
