"","coef","pVal"
"Intercept",-2.36,0
"log age",0.12,0
"log size",-0.04,0.025
"log devs",0.06,0.084
"log commits",1.06,0
"C",0.09,0.382
"C#",0,0.992
"C++",0.26,0.02
"Clojure",-0.19,0.096
"Coffeescript",0.19,0.091
"Erlang",0.11,0.325
"Go",-0.03,0.742
"Haskell",-0.48,0
"Java",-0.01,0.9
"Javascript",0.02,0.86
"Objective-C",0.12,0.296
"Perl",-0.15,0.22
"Php",0,0.979
"Python",-0.02,0.848
"Ruby",-0.11,0.341
"Scala",-0.04,0.722
"Typescript",0.24,0.034
