"","coef"
"Intercept",-2.39
"log age",0.14
"log size",-0.02
"log devs",0.2
"log commits",0.96
"C",0
"C++",0.23
"Clojure",-0.35
"Coffeescript",-0.07
"Erlang",0.25
"Go",0.01
"Haskell",-0.15
"Java",0.04
"Javascript",0.11
"Objective-C",0
"Perl",0.04
"Php",0.12
"Python",0.05
"Ruby",-0.24
"Scala",0.06
"Typescript",-0.1
