"","coef","pVal"
"Intercept",-2.52,0
"log age",0.12,0
"log size",-0.04,0.006
"log devs",0.06,0.088
"log commits",1.1,0
"C",0.15,0.134
"C#",0.2,0.069
"C++",0.17,0.126
"Clojure",-0.38,0.001
"Coffeescript",0.31,0.008
"Erlang",0.06,0.571
"Go",0.23,0.038
"Haskell",-0.34,0.002
"Java",-0.04,0.713
"Javascript",-0.06,0.667
"Objective-C",0.07,0.545
"Perl",0.14,0.25
"Php",0.04,0.71
"Python",0.13,0.266
"Ruby",-0.42,0.001
"Scala",-0.15,0.168
"Typescript",-0.1,0.45
