"","coef","pVal"
"Intercept",-2.25,0
"log age",0.1,0
"log size",-0.06,0
"log devs",0.12,0
"log commits",1.09,0
"C",0.06,0.558
"C#",0.1,0.326
"C++",0.23,0.013
"Clojure",-0.14,0.138
"Coffeescript",0.13,0.233
"Erlang",0.19,0.085
"Go",0.32,0.001
"Haskell",-0.34,0.001
"Java",0.17,0.087
"Javascript",-0.14,0.322
"Objective-C",-0.34,0.003
"Perl",-0.01,0.883
"Php",0.18,0.072
"Python",0.05,0.658
"Ruby",-0.15,0.188
"Scala",-0.21,0.032
"Typescript",-0.09,0.487
