"","coef"
"Intercept",-2.81
"log age",0.16
"log size",-0.03
"log devs",0.12
"log commits",1.1
"C",0.07
"C++",0.2
"Clojure",-0.51
"Coffeescript",0.09
"Erlang",-0.02
"Go",0.03
"Haskell",-0.26
"Java",-0.12
"Javascript",0.29
"Objective-C",-0.18
"Perl",-0.1
"Php",0.31
"Python",0.16
"Ruby",0.18
"Scala",-0.02
"Typescript",-0.13
