"","coef"
"Intercept",-2.37
"log age",0.14
"log size",-0.03
"log devs",0.15
"log commits",1.03
"C",0.01
"C++",0.1
"Clojure",-0.75
"Coffeescript",0.03
"Erlang",0.29
"Go",0.03
"Haskell",-0.38
"Java",0.23
"Javascript",0.29
"Objective-C",0.21
"Perl",0.05
"Php",0.02
"Python",0.1
"Ruby",-0.1
"Scala",-0.08
"Typescript",-0.04
