"","coef","pVal"
"Intercept",-2.57,0
"log age",0.08,0
"log size",-0.01,0.381
"log devs",0.05,0.202
"log commits",1.09,0
"C",0.3,0.012
"C#",-0.05,0.671
"C++",0.17,0.127
"Clojure",-0.27,0.024
"Coffeescript",-0.1,0.444
"Erlang",0.21,0.075
"Go",0.09,0.459
"Haskell",-0.14,0.232
"Java",0.31,0.012
"Javascript",0.02,0.892
"Objective-C",0.07,0.535
"Perl",0.05,0.722
"Php",0.13,0.264
"Python",-0.06,0.646
"Ruby",-0.34,0.013
"Scala",-0.28,0.012
"Typescript",-0.11,0.409
