"","coef","pVal"
"Intercept",-2.36,0
"log age",0.07,0
"log size",-0.04,0.004
"log devs",0.08,0.038
"log commits",1.13,0
"C",0.25,0.021
"C#",-0.04,0.724
"C++",0.17,0.156
"Clojure",-0.35,0.003
"Coffeescript",-0.02,0.859
"Erlang",-0.06,0.577
"Go",0.13,0.24
"Haskell",-0.19,0.074
"Java",-0.03,0.812
"Javascript",0.28,0.025
"Objective-C",0.12,0.269
"Perl",-0.06,0.589
"Php",0.25,0.022
"Python",0.03,0.799
"Ruby",-0.16,0.251
"Scala",-0.19,0.086
"Typescript",-0.12,0.36
