"","coef"
"Intercept",-2.54
"log age",0.17
"log size",-0.06
"log devs",0.04
"log commits",1.11
"C",0.24
"C++",0.28
"Clojure",-0.41
"Coffeescript",-0.04
"Erlang",0.14
"Go",0.15
"Haskell",-0.31
"Java",0.24
"Javascript",0.16
"Objective-C",0.11
"Perl",-0.07
"Php",-0.18
"Python",0.01
"Ruby",-0.17
"Scala",-0.17
"Typescript",0.01
