"","coef"
"Intercept",-2.32
"log age",0.13
"log size",-0.04
"log devs",0.19
"log commits",1.02
"C",0.17
"C++",0.15
"Clojure",-0.36
"Coffeescript",-0.08
"Erlang",0.17
"Go",0.14
"Haskell",-0.31
"Java",0.01
"Javascript",0.05
"Objective-C",0.07
"Perl",-0.01
"Php",0.07
"Python",0.07
"Ruby",-0.12
"Scala",-0.01
"Typescript",0.01
