"","coef","pVal"
"Intercept",-2.61,0
"log age",0.1,0
"log size",-0.01,0.689
"log devs",0.06,0.055
"log commits",1.06,0
"C",0.24,0.023
"C#",0.24,0.025
"C++",0.22,0.03
"Clojure",-0.22,0.053
"Coffeescript",-0.01,0.911
"Erlang",-0.02,0.874
"Go",0.05,0.634
"Haskell",-0.09,0.37
"Java",-0.11,0.355
"Javascript",-0.02,0.9
"Objective-C",0.14,0.186
"Perl",-0.03,0.794
"Php",0.18,0.069
"Python",0.06,0.583
"Ruby",-0.09,0.481
"Scala",-0.29,0.01
"Typescript",-0.26,0.039
