"","coef","pVal"
"Intercept",-2.5,0
"log age",0.1,0
"log size",-0.03,0.027
"log devs",0.06,0.113
"log commits",1.11,0
"C",0.08,0.462
"C#",-0.06,0.6
"C++",0.19,0.065
"Clojure",-0.31,0.005
"Coffeescript",0.15,0.179
"Erlang",0.16,0.154
"Go",0.09,0.371
"Haskell",-0.16,0.126
"Java",0.1,0.389
"Javascript",0.03,0.815
"Objective-C",0.03,0.776
"Perl",0,0.975
"Php",0.07,0.543
"Python",0.01,0.936
"Ruby",0,0.98
"Scala",-0.15,0.149
"Typescript",-0.22,0.072
