"","coef","pVal"
"Intercept",-2.49,0
"log age",0.11,0
"log size",-0.04,0.024
"log devs",0.05,0.161
"log commits",1.11,0
"C",0.02,0.856
"C#",-0.02,0.87
"C++",0.18,0.096
"Clojure",-0.3,0.011
"Coffeescript",0.06,0.596
"Erlang",0.13,0.275
"Go",0.13,0.249
"Haskell",-0.22,0.042
"Java",0.27,0.034
"Javascript",0.07,0.595
"Objective-C",-0.17,0.175
"Perl",0.16,0.166
"Php",0.05,0.66
"Python",-0.03,0.786
"Ruby",-0.29,0.033
"Scala",-0.02,0.824
"Typescript",-0.02,0.89
