"","coef"
"Intercept",-2.25
"log age",0.14
"log size",-0.04
"log devs",0.13
"log commits",1.02
"C",0.1
"C++",0.19
"Clojure",-0.35
"Coffeescript",0.04
"Erlang",0.02
"Go",0.39
"Haskell",-0.27
"Java",-0.14
"Javascript",0.23
"Objective-C",0.08
"Perl",-0.12
"Php",0.07
"Python",0.13
"Ruby",-0.19
"Scala",-0.04
"Typescript",-0.15
