"","coef"
"Intercept",-2.62
"log age",0.16
"log size",-0.05
"log devs",0.12
"log commits",1.09
"C",0.21
"C++",0.14
"Clojure",-0.43
"Coffeescript",0.1
"Erlang",0.13
"Go",0.14
"Haskell",-0.3
"Java",0.04
"Javascript",0.01
"Objective-C",0.03
"Perl",-0.27
"Php",0.35
"Python",0.09
"Ruby",-0.1
"Scala",-0.11
"Typescript",-0.02
