"","coef"
"Intercept",-2.54
"log age",0.13
"log size",-0.01
"log devs",0.14
"log commits",1.01
"C",0.14
"C++",0.18
"Clojure",-0.28
"Coffeescript",0.01
"Erlang",0.17
"Go",0.04
"Haskell",0.08
"Java",-0.05
"Javascript",0.06
"Objective-C",0.1
"Perl",0.03
"Php",-0.01
"Python",0
"Ruby",-0.17
"Scala",-0.24
"Typescript",-0.06
