"","coef","pVal"
"Intercept",-2.55,0
"log age",0.11,0
"log size",-0.04,0.013
"log devs",0.04,0.266
"log commits",1.13,0
"C",0.05,0.703
"C#",0.24,0.025
"C++",0.06,0.608
"Clojure",-0.22,0.058
"Coffeescript",-0.04,0.732
"Erlang",0.08,0.531
"Go",0.09,0.404
"Haskell",-0.35,0.003
"Java",-0.03,0.806
"Javascript",0.07,0.597
"Objective-C",0.16,0.155
"Perl",-0.11,0.395
"Php",0.17,0.154
"Python",0.02,0.85
"Ruby",-0.24,0.065
"Scala",0.1,0.366
"Typescript",-0.04,0.77
