"","coef","pVal"
"Intercept",-2.71,0
"log age",0.13,0
"log size",-0.03,0.115
"log devs",0.03,0.462
"log commits",1.1,0
"C",0.14,0.194
"C#",0.06,0.555
"C++",0.19,0.098
"Clojure",-0.28,0.015
"Coffeescript",0.18,0.107
"Erlang",0.14,0.183
"Go",0.01,0.902
"Haskell",-0.28,0.012
"Java",0.04,0.724
"Javascript",-0.06,0.695
"Objective-C",0.04,0.696
"Perl",0.04,0.732
"Php",0.1,0.387
"Python",0,0.972
"Ruby",0.01,0.955
"Scala",-0.2,0.082
"Typescript",-0.14,0.313
