"","coef"
"Intercept",-2.48
"log age",0.15
"log size",-0.04
"log devs",0.1
"log commits",1.07
"C",0.24
"C++",0.07
"Clojure",-0.5
"Coffeescript",-0.14
"Erlang",0.21
"Go",0.05
"Haskell",-0.03
"Java",-0.01
"Javascript",0.13
"Objective-C",0
"Perl",-0.09
"Php",0.25
"Python",0.11
"Ruby",0.06
"Scala",-0.27
"Typescript",-0.07
