"","coef"
"Intercept",-2.5
"log age",0.14
"log size",-0.04
"log devs",0.14
"log commits",1.06
"C",0.16
"C++",0.17
"Clojure",-0.28
"Coffeescript",0.04
"Erlang",0.2
"Go",-0.15
"Haskell",-0.2
"Java",-0.12
"Javascript",0.05
"Objective-C",0.08
"Perl",0.13
"Php",0.04
"Python",0.15
"Ruby",-0.25
"Scala",-0.03
"Typescript",0.01
