"","coef","pVal"
"Intercept",-2.3,0
"log age",0.09,0
"log size",-0.05,0.003
"log devs",0.13,0.001
"log commits",1.08,0
"C",0.16,0.147
"C#",0.04,0.716
"C++",0.13,0.244
"Clojure",-0.28,0.014
"Coffeescript",0.09,0.453
"Erlang",-0.01,0.946
"Go",0.07,0.536
"Haskell",-0.22,0.044
"Java",-0.17,0.156
"Javascript",-0.11,0.527
"Objective-C",0.14,0.22
"Perl",0.13,0.231
"Php",0.18,0.112
"Python",0.06,0.599
"Ruby",-0.13,0.328
"Scala",-0.09,0.422
"Typescript",0.01,0.952
