"","coef"
"Intercept",-2.55
"log age",0.15
"log size",-0.02
"log devs",0.15
"log commits",1.02
"C",0.26
"C++",-0.1
"Clojure",-0.28
"Coffeescript",0
"Erlang",0.16
"Go",-0.07
"Haskell",-0.2
"Java",0.08
"Javascript",0.21
"Objective-C",0.08
"Perl",-0.12
"Php",0.14
"Python",0.11
"Ruby",-0.03
"Scala",-0.11
"Typescript",-0.14
