"","coef"
"Intercept",-2.69
"log age",0.14
"log size",-0.03
"log devs",0.07
"log commits",1.1
"C",0.16
"C++",0.09
"Clojure",-0.44
"Coffeescript",-0.08
"Erlang",0.2
"Go",0.17
"Haskell",-0.18
"Java",0.13
"Javascript",0.22
"Objective-C",-0.02
"Perl",-0.01
"Php",0.08
"Python",0.28
"Ruby",-0.28
"Scala",-0.17
"Typescript",-0.16
