"","coef"
"Intercept",-2.75
"log age",0.17
"log size",-0.01
"log devs",0.09
"log commits",1.02
"C",0.3
"C++",0.2
"Clojure",-0.54
"Coffeescript",0.04
"Erlang",0.1
"Go",0.21
"Haskell",-0.15
"Java",0.06
"Javascript",0.27
"Objective-C",-0.22
"Perl",0.13
"Php",-0.11
"Python",-0.01
"Ruby",-0.15
"Scala",0.06
"Typescript",-0.18
