"","coef","pVal"
"Intercept",-2.24,0
"log age",0.1,0
"log size",-0.07,0
"log devs",0.08,0.026
"log commits",1.12,0
"C",0.27,0.006
"C#",0.17,0.137
"C++",0.18,0.084
"Clojure",-0.65,0
"Coffeescript",0.21,0.038
"Erlang",-0.03,0.768
"Go",0.05,0.586
"Haskell",-0.39,0
"Java",0.03,0.77
"Javascript",0.17,0.164
"Objective-C",0.16,0.132
"Perl",-0.01,0.956
"Php",0.22,0.037
"Python",-0.03,0.798
"Ruby",-0.24,0.049
"Scala",-0.2,0.055
"Typescript",0.09,0.49
