"","coef"
"Intercept",-2.64
"log age",0.17
"log size",-0.02
"log devs",0.13
"log commits",1.02
"C",0.01
"C++",0.07
"Clojure",-0.22
"Coffeescript",0.14
"Erlang",0.23
"Go",0.08
"Haskell",-0.19
"Java",0.1
"Javascript",0.17
"Objective-C",-0.08
"Perl",0.04
"Php",-0.11
"Python",0.27
"Ruby",-0.22
"Scala",-0.09
"Typescript",-0.21
