"","coef","pVal"
"Intercept",-2.19,0
"log age",0.04,0.039
"log size",-0.03,0.055
"log devs",0.13,0.001
"log commits",1.08,0
"C",-0.03,0.827
"C#",0.13,0.249
"C++",0.13,0.259
"Clojure",-0.31,0.005
"Coffeescript",-0.23,0.075
"Erlang",0.08,0.484
"Go",0.05,0.648
"Haskell",-0.12,0.256
"Java",0.19,0.116
"Javascript",-0.01,0.968
"Objective-C",-0.1,0.438
"Perl",0.15,0.215
"Php",0.37,0.001
"Python",-0.12,0.335
"Ruby",0.05,0.702
"Scala",-0.17,0.146
"Typescript",-0.07,0.572
