"","coef"
"Intercept",-2.62
"log age",0.18
"log size",-0.06
"log devs",0.08
"log commits",1.09
"C",0.31
"C++",-0.03
"Clojure",-0.44
"Coffeescript",0.08
"Erlang",0.15
"Go",0.06
"Haskell",-0.2
"Java",-0.14
"Javascript",0.15
"Objective-C",-0.01
"Perl",-0.24
"Php",0.19
"Python",0.22
"Ruby",-0.14
"Scala",-0.04
"Typescript",0.07
