"","coef","pVal"
"Intercept",-2.82,0
"log age",0.14,0
"log size",-0.01,0.567
"log devs",0.1,0.007
"log commits",1.05,0
"C",0.12,0.271
"C#",0.03,0.787
"C++",0.1,0.384
"Clojure",-0.35,0.005
"Coffeescript",0.1,0.482
"Erlang",0.02,0.866
"Go",0.24,0.038
"Haskell",-0.21,0.055
"Java",0.05,0.652
"Javascript",-0.31,0.053
"Objective-C",0.12,0.275
"Perl",-0.05,0.683
"Php",0.03,0.77
"Python",0.18,0.113
"Ruby",-0.11,0.424
"Scala",-0.05,0.664
"Typescript",0.09,0.538
