"","coef","pVal"
"Intercept",-2.37,0
"log age",0.08,0
"log size",-0.03,0.04
"log devs",0.05,0.136
"log commits",1.11,0
"C",0.32,0.004
"C#",0.22,0.063
"C++",0.09,0.415
"Clojure",-0.43,0
"Coffeescript",-0.05,0.64
"Erlang",0.22,0.045
"Go",0.07,0.53
"Haskell",-0.2,0.067
"Java",0.14,0.225
"Javascript",0.03,0.843
"Objective-C",0.07,0.542
"Perl",-0.18,0.115
"Php",-0.04,0.758
"Python",0.12,0.283
"Ruby",-0.15,0.224
"Scala",-0.22,0.044
"Typescript",0,0.973
