"","coef"
"Intercept",-2.55
"log age",0.17
"log size",-0.04
"log devs",0.11
"log commits",1.05
"C",0.32
"C++",0.19
"Clojure",-0.26
"Coffeescript",0.05
"Erlang",0.08
"Go",0.13
"Haskell",-0.58
"Java",-0.04
"Javascript",-0.31
"Objective-C",0.02
"Perl",0.06
"Php",0.27
"Python",0.15
"Ruby",-0.08
"Scala",0.14
"Typescript",-0.12
