"","coef"
"Intercept",-2.31
"log age",0.11
"log size",-0.01
"log devs",0.14
"log commits",0.98
"C",0.2
"C++",0.09
"Clojure",-0.25
"Coffeescript",-0.07
"Erlang",0.16
"Go",0.07
"Haskell",-0.02
"Java",0.07
"Javascript",0.21
"Objective-C",-0.12
"Perl",-0.04
"Php",0.11
"Python",-0.01
"Ruby",-0.24
"Scala",0.05
"Typescript",-0.22
