"","coef"
"Intercept",-2.3
"log age",0.08
"log size",-0.01
"log devs",0.1
"log commits",1.04
"C",0.04
"C++",-0.07
"Clojure",-0.51
"Coffeescript",-0.04
"Erlang",0.22
"Go",-0.01
"Haskell",-0.11
"Java",0.19
"Javascript",0.28
"Objective-C",0.13
"Perl",-0.02
"Php",0.07
"Python",0.24
"Ruby",-0.2
"Scala",-0.05
"Typescript",-0.18
