"","coef","pVal"
"Intercept",-2.25,0
"log age",0.07,0
"log size",-0.06,0
"log devs",0.14,0
"log commits",1.13,0
"C",0.12,0.258
"C#",0.06,0.607
"C++",0.15,0.137
"Clojure",-0.39,0
"Coffeescript",-0.13,0.247
"Erlang",0.08,0.411
"Go",0.15,0.121
"Haskell",-0.3,0.004
"Java",-0.02,0.816
"Javascript",-0.18,0.252
"Objective-C",0.16,0.119
"Perl",0.25,0.011
"Php",-0.03,0.802
"Python",-0.05,0.648
"Ruby",0.07,0.553
"Scala",0.02,0.852
"Typescript",0.04,0.722
