"","coef"
"Intercept",-2.39
"log age",0.11
"log size",-0.02
"log devs",0.16
"log commits",1.02
"C",0.16
"C++",0.12
"Clojure",-0.28
"Coffeescript",-0.34
"Erlang",0.08
"Go",0.36
"Haskell",-0.33
"Java",-0.11
"Javascript",0.36
"Objective-C",-0.03
"Perl",0.16
"Php",0.37
"Python",0.12
"Ruby",-0.07
"Scala",-0.24
"Typescript",-0.32
