"","coef","pVal"
"Intercept",-2.7,0
"log age",0.12,0
"log size",-0.02,0.271
"log devs",0.02,0.604
"log commits",1.09,0
"C",0.08,0.487
"C#",0.03,0.774
"C++",0.1,0.323
"Clojure",-0.14,0.199
"Coffeescript",0.17,0.149
"Erlang",0.02,0.882
"Go",-0.04,0.72
"Haskell",-0.31,0.003
"Java",0.15,0.187
"Javascript",0,0.999
"Objective-C",0.02,0.864
"Perl",-0.1,0.378
"Php",0.23,0.025
"Python",-0.08,0.498
"Ruby",0.13,0.293
"Scala",0.03,0.789
"Typescript",-0.27,0.025
