"","coef","pVal"
"Intercept",-2.38,0
"log age",0.09,0
"log size",-0.03,0.044
"log devs",0.06,0.138
"log commits",1.09,0
"C",0.08,0.509
"C#",0.14,0.26
"C++",0.08,0.471
"Clojure",-0.25,0.041
"Coffeescript",0.09,0.451
"Erlang",0.1,0.393
"Go",0.13,0.252
"Haskell",-0.29,0.019
"Java",0.12,0.362
"Javascript",0.03,0.84
"Objective-C",0.08,0.482
"Perl",0.09,0.474
"Php",0.05,0.707
"Python",0.03,0.775
"Ruby",0.02,0.885
"Scala",-0.26,0.04
"Typescript",-0.22,0.104
