"","coef"
"Intercept",-2.36
"log age",0.12
"log size",-0.04
"log devs",0.19
"log commits",1.04
"C",0.16
"C++",0.22
"Clojure",-0.41
"Coffeescript",-0.07
"Erlang",0.12
"Go",-0.02
"Haskell",-0.08
"Java",0.07
"Javascript",0.14
"Objective-C",-0.15
"Perl",0.28
"Php",-0.11
"Python",0.29
"Ruby",-0.3
"Scala",-0.17
"Typescript",0.03
