"","coef"
"Intercept",-2.3
"log age",0.13
"log size",-0.02
"log devs",0.14
"log commits",1
"C",0.18
"C++",0.21
"Clojure",-0.3
"Coffeescript",-0.21
"Erlang",0.16
"Go",0.03
"Haskell",-0.17
"Java",0.14
"Javascript",0.22
"Objective-C",-0.08
"Perl",-0.09
"Php",0
"Python",-0.01
"Ruby",-0.2
"Scala",0.11
"Typescript",0.02
