"","coef","pVal"
"Intercept",-2.62,0
"log age",0.11,0
"log size",-0.01,0.376
"log devs",0.11,0.005
"log commits",1.05,0
"C",0.24,0.059
"C#",-0.14,0.227
"C++",0.22,0.075
"Clojure",-0.21,0.081
"Coffeescript",0.06,0.626
"Erlang",0.16,0.183
"Go",0.11,0.392
"Haskell",-0.24,0.032
"Java",-0.11,0.341
"Javascript",-0.15,0.347
"Objective-C",0.37,0.001
"Perl",-0.02,0.876
"Php",0.18,0.161
"Python",0.05,0.707
"Ruby",-0.24,0.088
"Scala",-0.08,0.507
"Typescript",-0.2,0.153
