"","coef","pVal"
"Intercept",-2.71,0
"log age",0.12,0
"log size",-0.03,0.099
"log devs",0.1,0.005
"log commits",1.09,0
"C",-0.07,0.568
"C#",0.03,0.804
"C++",0.37,0.001
"Clojure",-0.09,0.444
"Coffeescript",-0.11,0.417
"Erlang",0.09,0.414
"Go",-0.08,0.464
"Haskell",-0.25,0.014
"Java",-0.06,0.607
"Javascript",0.07,0.613
"Objective-C",0.18,0.082
"Perl",0.05,0.666
"Php",0.05,0.63
"Python",0.3,0.006
"Ruby",-0.14,0.242
"Scala",-0.24,0.025
"Typescript",-0.1,0.427
