"","coef","pVal"
"Intercept",-2.51,0
"log age",0.09,0
"log size",-0.04,0.011
"log devs",0.09,0.015
"log commits",1.12,0
"C",0.14,0.21
"C#",-0.07,0.541
"C++",0.54,0
"Clojure",-0.33,0.005
"Coffeescript",0.06,0.592
"Erlang",0.11,0.357
"Go",0.28,0.012
"Haskell",-0.25,0.032
"Java",0.07,0.534
"Javascript",-0.14,0.371
"Objective-C",0,0.98
"Perl",0.09,0.458
"Php",0.15,0.192
"Python",0.06,0.578
"Ruby",-0.64,0
"Scala",-0.12,0.289
"Typescript",0.04,0.738
