"","coef"
"Intercept",-2.42
"log age",0.15
"log size",-0.04
"log devs",0.24
"log commits",1.01
"C",-0.06
"C++",0.16
"Clojure",-0.49
"Coffeescript",0.04
"Erlang",0.35
"Go",0.08
"Haskell",-0.35
"Java",-0.12
"Javascript",0.21
"Objective-C",0.23
"Perl",-0.27
"Php",0.18
"Python",0.21
"Ruby",-0.16
"Scala",0.02
"Typescript",-0.01
