"","coef","pVal"
"Intercept",-2.56,0
"log age",0.12,0
"log size",-0.04,0.013
"log devs",0.03,0.349
"log commits",1.11,0
"C",0.15,0.215
"C#",0.13,0.233
"C++",0.07,0.519
"Clojure",-0.37,0.001
"Coffeescript",0.22,0.065
"Erlang",0.05,0.651
"Go",0.03,0.805
"Haskell",-0.42,0
"Java",-0.09,0.416
"Javascript",-0.07,0.667
"Objective-C",0.13,0.237
"Perl",0.14,0.214
"Php",0.34,0.001
"Python",0.22,0.052
"Ruby",-0.15,0.205
"Scala",-0.34,0.002
"Typescript",-0.04,0.769
