"","coef"
"Intercept",-2.76
"log age",0.2
"log size",-0.04
"log devs",0.14
"log commits",1.04
"C",0.02
"C++",0.05
"Clojure",-0.34
"Coffeescript",0.01
"Erlang",0.03
"Go",0.16
"Haskell",-0.33
"Java",0.17
"Javascript",0.13
"Objective-C",0.1
"Perl",-0.16
"Php",-0.04
"Python",0.16
"Ruby",0.19
"Scala",-0.02
"Typescript",-0.14
