"","coef","pVal"
"Intercept",-2.51,0
"log age",0.12,0
"log size",-0.03,0.031
"log devs",0.1,0.005
"log commits",1.07,0
"C",0.24,0.015
"C#",0.09,0.417
"C++",0.09,0.4
"Clojure",-0.22,0.055
"Coffeescript",0.16,0.208
"Erlang",0.22,0.038
"Go",0.15,0.158
"Haskell",-0.2,0.073
"Java",-0.3,0.012
"Javascript",0.05,0.748
"Objective-C",0.04,0.689
"Perl",-0.04,0.71
"Php",0.19,0.08
"Python",0.05,0.633
"Ruby",-0.25,0.053
"Scala",-0.26,0.025
"Typescript",-0.02,0.877
