"","coef","pVal"
"Intercept",-2.28,0
"log age",0.09,0
"log size",-0.04,0.021
"log devs",0.08,0.035
"log commits",1.07,0
"C",0.37,0
"C#",-0.25,0.032
"C++",0.18,0.1
"Clojure",-0.3,0.011
"Coffeescript",0,0.973
"Erlang",-0.04,0.701
"Go",0.2,0.049
"Haskell",-0.25,0.03
"Java",0.13,0.257
"Javascript",0.22,0.077
"Objective-C",0.08,0.494
"Perl",0.02,0.855
"Php",-0.09,0.458
"Python",0.15,0.205
"Ruby",-0.25,0.041
"Scala",-0.16,0.144
"Typescript",0.01,0.944
