"","coef"
"Intercept",-2.47
"log age",0.13
"log size",-0.02
"log devs",0.09
"log commits",1.05
"C",0.23
"C++",0.04
"Clojure",-0.5
"Coffeescript",-0.01
"Erlang",0.11
"Go",0.08
"Haskell",-0.25
"Java",0.22
"Javascript",0.09
"Objective-C",0.15
"Perl",-0.18
"Php",0.13
"Python",0.23
"Ruby",-0.24
"Scala",-0.1
"Typescript",-0.01
