"","coef"
"Intercept",-2.49
"log age",0.13
"log size",-0.01
"log devs",0.12
"log commits",1.01
"C",0.07
"C++",0.14
"Clojure",-0.47
"Coffeescript",0.14
"Erlang",0.19
"Go",0.36
"Haskell",-0.41
"Java",0.25
"Javascript",0.15
"Objective-C",-0.2
"Perl",-0.04
"Php",0.06
"Python",0.04
"Ruby",-0.17
"Scala",0.08
"Typescript",-0.19
