"","coef","pVal"
"Intercept",-2.45,0
"log age",0.1,0
"log size",-0.05,0.003
"log devs",0.05,0.203
"log commits",1.12,0
"C",0.17,0.127
"C#",-0.01,0.921
"C++",0.12,0.278
"Clojure",-0.35,0.002
"Coffeescript",0.05,0.672
"Erlang",0.1,0.374
"Go",0.26,0.013
"Haskell",-0.25,0.026
"Java",-0.13,0.276
"Javascript",-0.12,0.388
"Objective-C",0.05,0.667
"Perl",-0.06,0.561
"Php",0.09,0.416
"Python",0.14,0.177
"Ruby",0.13,0.289
"Scala",0.02,0.887
"Typescript",-0.22,0.088
