"","coef","pVal"
"Intercept",-2.62,0
"log age",0.09,0
"log size",-0.02,0.131
"log devs",0.11,0.006
"log commits",1.1,0
"C",-0.07,0.587
"C#",0.32,0.007
"C++",0.36,0.001
"Clojure",-0.32,0.01
"Coffeescript",-0.26,0.058
"Erlang",0.1,0.387
"Go",0.21,0.074
"Haskell",-0.3,0.009
"Java",0.26,0.02
"Javascript",0.16,0.227
"Objective-C",0.04,0.763
"Perl",0.07,0.539
"Php",-0.02,0.856
"Python",0.02,0.887
"Ruby",-0.32,0.038
"Scala",-0.14,0.225
"Typescript",-0.1,0.42
