"","coef","pVal"
"Intercept",-2.48,0
"log age",0.09,0
"log size",-0.01,0.341
"log devs",0.06,0.09
"log commits",1.07,0
"C",-0.02,0.856
"C#",-0.17,0.134
"C++",0.3,0.005
"Clojure",-0.31,0.008
"Coffeescript",0.15,0.206
"Erlang",0.05,0.685
"Go",0.14,0.225
"Haskell",-0.12,0.275
"Java",0,0.971
"Javascript",-0.11,0.426
"Objective-C",0.01,0.934
"Perl",0.03,0.784
"Php",0.11,0.302
"Python",0.08,0.457
"Ruby",0.06,0.591
"Scala",-0.19,0.08
"Typescript",-0.01,0.944
