"","coef"
"Intercept",-2.82
"log age",0.17
"log size",0.02
"log devs",0.11
"log commits",0.99
"C",0.19
"C++",0.03
"Clojure",-0.16
"Coffeescript",0.23
"Erlang",0.16
"Go",0.22
"Haskell",-0.34
"Java",0.11
"Javascript",0.01
"Objective-C",-0.06
"Perl",-0.05
"Php",-0.13
"Python",0.14
"Ruby",-0.03
"Scala",0
"Typescript",-0.32
