"","coef","pVal"
"Intercept",-2.37,0
"log age",0.09,0
"log size",-0.05,0.006
"log devs",0.15,0
"log commits",1.08,0
"C",0.02,0.864
"C#",-0.01,0.944
"C++",0.42,0.001
"Clojure",-0.2,0.116
"Coffeescript",-0.04,0.737
"Erlang",-0.01,0.957
"Go",0.14,0.242
"Haskell",-0.16,0.172
"Java",-0.03,0.785
"Javascript",-0.24,0.156
"Objective-C",0.11,0.347
"Perl",0.12,0.345
"Php",0.24,0.048
"Python",-0.02,0.853
"Ruby",-0.24,0.118
"Scala",-0.19,0.127
"Typescript",0.11,0.475
