"","coef"
"Intercept",-2.5
"log age",0.15
"log size",-0.05
"log devs",0.13
"log commits",1.07
"C",0.33
"C++",0.27
"Clojure",-0.46
"Coffeescript",-0.04
"Erlang",0.22
"Go",0.33
"Haskell",-0.19
"Java",0.07
"Javascript",-0.06
"Objective-C",-0.03
"Perl",-0.08
"Php",-0.07
"Python",-0.11
"Ruby",-0.21
"Scala",0.06
"Typescript",-0.03
