"","coef","pVal"
"Intercept",-2.7,0
"log age",0.12,0
"log size",-0.02,0.343
"log devs",0.02,0.528
"log commits",1.09,0
"C",0.18,0.112
"C#",0.02,0.843
"C++",0.09,0.443
"Clojure",-0.22,0.069
"Coffeescript",-0.02,0.89
"Erlang",0.19,0.126
"Go",0.07,0.554
"Haskell",-0.28,0.009
"Java",0.26,0.02
"Javascript",-0.53,0.005
"Objective-C",-0.01,0.918
"Perl",0.09,0.42
"Php",0.27,0.013
"Python",0.08,0.524
"Ruby",-0.05,0.659
"Scala",-0.23,0.036
"Typescript",0.09,0.488
