"","coef","pVal"
"Intercept",-2.53,0
"log age",0.07,0
"log size",-0.01,0.41
"log devs",0.05,0.155
"log commits",1.1,0
"C",0.24,0.038
"C#",0.02,0.882
"C++",0.07,0.508
"Clojure",-0.3,0.01
"Coffeescript",0.17,0.144
"Erlang",0.03,0.798
"Go",0.13,0.196
"Haskell",-0.2,0.071
"Java",0.07,0.545
"Javascript",-0.28,0.066
"Objective-C",-0.03,0.809
"Perl",-0.01,0.944
"Php",0.18,0.081
"Python",0.3,0.006
"Ruby",-0.02,0.888
"Scala",-0.24,0.03
"Typescript",-0.13,0.302
