"","coef"
"Intercept",-2.53
"log age",0.14
"log size",-0.01
"log devs",0.1
"log commits",1.02
"C",0.17
"C++",0.26
"Clojure",-0.35
"Coffeescript",0.11
"Erlang",0.08
"Go",0.17
"Haskell",-0.2
"Java",0.01
"Javascript",0.02
"Objective-C",0.03
"Perl",-0.09
"Php",0.1
"Python",0.18
"Ruby",-0.19
"Scala",-0.17
"Typescript",-0.13
