"","coef"
"Intercept",-2.45
"log age",0.15
"log size",-0.04
"log devs",0.15
"log commits",1.04
"C",0.03
"C++",-0.06
"Clojure",-0.45
"Coffeescript",0.16
"Erlang",0.24
"Go",-0.02
"Haskell",-0.22
"Java",0.01
"Javascript",0.06
"Objective-C",0.19
"Perl",0.25
"Php",0.06
"Python",0.04
"Ruby",0.02
"Scala",-0.35
"Typescript",0.04
