"","coef"
"Intercept",-2.3
"log age",0.12
"log size",-0.02
"log devs",0.15
"log commits",1.01
"C",0.26
"C++",-0.07
"Clojure",-0.32
"Coffeescript",-0.03
"Erlang",0.25
"Go",-0.01
"Haskell",-0.26
"Java",-0.08
"Javascript",0.25
"Objective-C",0
"Perl",0.15
"Php",0.14
"Python",0.25
"Ruby",-0.38
"Scala",-0.12
"Typescript",-0.03
