"","coef"
"Intercept",-2.32
"log age",0.11
"log size",-0.04
"log devs",0.19
"log commits",1.06
"C",0
"C++",0.06
"Clojure",-0.32
"Coffeescript",0.07
"Erlang",0.16
"Go",-0.06
"Haskell",-0.16
"Java",-0.05
"Javascript",0.23
"Objective-C",0
"Perl",0.11
"Php",0.11
"Python",0.05
"Ruby",-0.13
"Scala",-0.11
"Typescript",0.02
