"","coef"
"Intercept",-2.4
"log age",0.12
"log size",-0.02
"log devs",0.1
"log commits",1.04
"C",0.2
"C++",-0.09
"Clojure",-0.65
"Coffeescript",0.04
"Erlang",0.19
"Go",0.31
"Haskell",-0.18
"Java",0.16
"Javascript",0.17
"Objective-C",-0.02
"Perl",-0.14
"Php",0.11
"Python",0.32
"Ruby",-0.17
"Scala",-0.27
"Typescript",0.04
